indiv_techin_ts_code,indiv_techin_trade_date,indiv_techin_open,indiv_techin_high,indiv_techin_low,indiv_techin_close,indiv_techin_pre_close,indiv_techin_change,indiv_techin_pct_change,indiv_techin_vol,indiv_techin_amount,indiv_techin_asi_bfq,indiv_techin_asit_bfq,indiv_techin_atr_bfq,indiv_techin_bbi_bfq,indiv_techin_bias1_bfq,indiv_techin_bias2_bfq,indiv_techin_bias3_bfq,indiv_techin_boll_lower_bfq,indiv_techin_boll_mid_bfq,indiv_techin_boll_upper_bfq,indiv_techin_brar_ar_bfq,indiv_techin_brar_br_bfq,indiv_techin_cci_bfq,indiv_techin_cr_bfq,indiv_techin_dfma_dif_bfq,indiv_techin_dfma_difma_bfq,indiv_techin_dmi_adx_bfq,indiv_techin_dmi_adxr_bfq,indiv_techin_dmi_mdi_bfq,indiv_techin_dmi_pdi_bfq,indiv_techin_downdays,indiv_techin_updays,indiv_techin_dpo_bfq,indiv_techin_madpo_bfq,indiv_techin_ema_bfq_10,indiv_techin_ema_bfq_20,indiv_techin_ema_bfq_250,indiv_techin_ema_bfq_30,indiv_techin_ema_bfq_5,indiv_techin_ema_bfq_60,indiv_techin_ema_bfq_90,indiv_techin_emv_bfq,indiv_techin_maemv_bfq,indiv_techin_expma_12_bfq,indiv_techin_expma_50_bfq,indiv_techin_kdj_bfq,indiv_techin_kdj_d_bfq,indiv_techin_kdj_k_bfq,indiv_techin_ktn_down_bfq,indiv_techin_ktn_mid_bfq,indiv_techin_ktn_upper_bfq,indiv_techin_lowdays,indiv_techin_topdays,indiv_techin_ma_bfq_10,indiv_techin_ma_bfq_20,indiv_techin_ma_bfq_250,indiv_techin_ma_bfq_30,indiv_techin_ma_bfq_5,indiv_techin_ma_bfq_60,indiv_techin_ma_bfq_90,indiv_techin_macd_bfq,indiv_techin_macd_dea_bfq,indiv_techin_macd_dif_bfq,indiv_techin_mass_bfq,indiv_techin_ma_mass_bfq,indiv_techin_mfi_bfq,indiv_techin_mtm_bfq,indiv_techin_mtmma_bfq,indiv_techin_obv_bfq,indiv_techin_psy_bfq,indiv_techin_psyma_bfq,indiv_techin_roc_bfq,indiv_techin_maroc_bfq,indiv_techin_rsi_bfq_12,indiv_techin_rsi_bfq_24,indiv_techin_rsi_bfq_6,indiv_techin_taq_down_bfq,indiv_techin_taq_mid_bfq,indiv_techin_taq_up_bfq,indiv_techin_trix_bfq,indiv_techin_trma_bfq,indiv_techin_vr_bfq,indiv_techin_wr_bfq,indiv_techin_wr1_bfq,indiv_techin_xsii_td1_bfq,indiv_techin_xsii_td2_bfq,indiv_techin_xsii_td3_bfq,indiv_techin_xsii_td4_bfq
000905.SH,20231215,5499.3692,5516.2199,5438.5282,5449.7864,5489.3267,-39.5403,-0.7203,80125418.0,94631897.36,-6176.53567,-3309.5773,64.2342,5514.10217,-1.14,-1.168,-2.015,5433.396,5547.425,5661.454,76.88883,72.31433,-116.98231,68.28302,-41.2846,-25.7639,35.01466,30.93062,28.89995,13.31708,3.0,0.0,-151.27758,-80.942,5510.9273,5532.07295,5893.59368,5545.93109,5492.97514,5597.74107,5659.21719,-0.25338,-0.26375,5516.38989,5578.33425,24.88252,43.64453,37.39053,5397.52144,5534.45218,5671.38292,35.0,0.0,5505.80837,5547.42528,5970.31305,5569.31211,5515.5315,5568.45127,5649.10693,-14.506,-16.869,-24.122,25.05176,24.46245,47.30675,-103.5485,-66.99972,4229109.86101,41.667,44.444,-1.86462,-1.20098,37.971,42.325,30.16,5429.443,5562.7687,5696.0944,-0.05637,0.01381,92.56957,87.395,86.12,5627.62036,5406.92936,6121.64537,5320.68243
000905.SH,20231214,5532.9861,5557.3719,5487.7542,5489.3267,5507.5128,-18.1861,-0.3302,74118097.0,89999982.31,-5133.96848,-2562.05321,62.29457,5529.53539,-0.517,-0.606,-1.419,5446.157,5556.507,5666.857,83.1291,74.73053,-41.33125,72.68078,-34.39602,-20.8292,35.78102,28.28983,27.11008,13.76973,2.0,0.0,-108.91168,-72.82341,5524.51417,5540.73469,5897.1584,5552.56176,5514.56951,5602.75648,5663.9235,-0.21083,-0.24896,5528.49962,5583.5811,53.89425,46.77154,49.14577,5408.90165,5541.42839,5673.95513,4.0,0.0,5517.51662,5556.50713,5973.35891,5571.33113,5525.17216,5572.65653,5656.31693,-8.43,-15.056,-19.271,24.71237,24.29055,46.59536,-102.1688,-76.39978,4237122.40281,41.667,43.056,-1.82722,-1.36278,42.221,44.425,37.909,5429.443,5562.7687,5696.0944,-0.04993,0.01871,90.7316,62.896,59.142,5634.82383,5413.85035,6126.1015,5324.55551
000905.SH,20231213,5557.0463,5558.0572,5507.5128,5507.5128,5566.1778,-58.665,-1.054,75929894.0,96464641.3,-3840.82589,-1901.82134,61.5765,5539.14565,-0.164,-0.43,-1.154,5454.393,5562.509,5670.625,86.07415,70.52895,-22.72409,66.4987,-32.52402,-16.20829,37.65781,25.91077,24.93921,13.82273,1.0,0.0,-86.44565,-69.78394,5532.33361,5546.14605,5900.43416,5556.9228,5527.19091,5606.60156,5667.84703,-0.1924,-0.2378,5535.62197,5587.42822,74.3305,45.58442,55.16644,5415.90447,5544.58041,5673.25635,2.0,0.0,5523.08899,5562.50883,5976.2621,5570.33529,5523.53392,5576.42438,5662.8518,-5.643,-14.002,-16.824,24.46351,24.18901,45.59951,-58.9941,-89.02977,4244534.21251,50.0,41.667,-1.0598,-1.58226,44.311,45.418,42.05,5429.443,5562.7687,5696.0944,-0.04649,0.02259,87.4954,51.627,46.734,5628.87027,5408.13025,6128.42046,5326.57106
000905.SH,20231212,5560.4355,5576.0089,5545.1624,5566.1778,5564.8538,1.324,0.0238,84232331.0,110639096.84,-2393.17695,-1267.19932,61.35295,5539.58223,1.043,0.541,-0.165,5456.687,5570.364,5684.042,94.7269,76.20178,42.44102,80.1008,-30.72464,-11.47217,40.71571,24.14711,22.8291,13.50916,0.0,3.0,-25.61221,-72.41716,5537.84934,5550.21271,5903.59015,5560.33039,5537.02997,5609.9605,5671.45004,-0.19236,-0.22914,5540.73273,5590.69007,94.10315,40.7934,58.56332,5420.65975,5546.70877,5672.75779,0.0,6.0,5527.6712,5570.36404,5978.9041,5570.41707,5518.39616,5580.81459,5669.42253,-4.022,-13.297,-15.308,24.32577,24.14301,52.16666,-4.2427,-107.69983,4252127.20191,50.0,38.889,-0.07616,-1.91175,51.912,48.79,59.53,5429.443,5562.7687,5696.0944,-0.0444,0.0255,101.94343,16.589,6.708,5620.67008,5400.25164,6130.22671,5328.14097
000905.SH,20231211,5473.6514,5574.1237,5429.443,5564.8538,5497.9897,66.8641,1.2162,118605911.0,140631297.82,-872.53815,-779.25691,61.73082,5533.09223,1.041,0.511,-0.22,5456.954,5573.583,5690.211,102.78507,88.4546,-36.85262,79.25349,-30.2026,-6.23834,38.74634,22.44918,28.53684,12.76078,0.0,2.0,-23.77336,-66.33712,5531.55413,5548.53218,5906.30029,5559.92712,5522.45605,5611.44466,5673.81571,-0.33494,-0.21871,5536.10635,5591.69058,72.63503,31.90845,45.48397,5412.13555,5545.05183,5677.96811,0.0,5.0,5530.20297,5573.58282,5981.38379,5569.15243,5497.24236,5584.29047,5675.22326,-12.658,-12.794,-19.123,24.19579,24.14385,45.17587,-58.1353,-115.3748,4243703.96881,41.667,37.5,-1.03389,-2.04849,51.741,48.708,59.211,5429.443,5562.7687,5696.0944,-0.04304,0.02726,106.1932,18.069,16.098,5603.86896,5384.1094,6130.44561,5328.33123
000905.SH,20231208,5484.6829,5522.0575,5477.5286,5497.9897,5481.1355,16.8542,0.3075,118123774.0,140788027.71,-2139.35339,-784.86789,56.52065,5527.97713,-0.18,-0.784,-1.453,5458.252,5575.619,5692.985,105.78002,96.60693,-88.1114,81.17231,-32.71655,-1.03261,33.70743,20.99896,31.34151,11.0073,0.0,1.0,-89.63152,-56.18479,5524.1542,5546.81411,5909.04283,5559.58735,5501.25718,5613.02401,5676.26429,-0.30379,-0.19313,5530.87954,5592.78595,30.53094,25.12068,26.9241,5433.80121,5547.39341,5660.98561,0.0,3.0,5530.36828,5575.61857,5983.74897,5568.53691,5496.08524,5586.68662,5680.5387,-24.736,-11.212,-23.58,24.02552,24.20733,45.13786,-74.9089,-121.97693,4231843.37771,41.667,37.5,-1.34416,-2.16378,42.214,44.378,38.973,5443.0738,5569.5841,5696.0944,-0.037,0.02796,104.60053,63.786,62.835,5610.74201,5390.71291,6131.72669,5329.44469
000905.SH,20231207,5475.2678,5501.4783,5443.2936,5481.1355,5481.824,-0.6885,-0.0126,89048687.0,103621973.82,-3610.01571,-713.18328,56.35595,5529.30573,-0.627,-1.199,-1.833,5467.505,5579.374,5691.243,96.05987,88.66681,-144.70289,68.44255,-27.75205,4.5309,26.84659,19.38505,30.77259,12.71932,1.0,0.0,-102.56607,-36.96128,5529.96854,5551.95352,5912.34447,5563.83546,5502.89092,5616.92348,5680.27046,-0.28561,-0.17222,5536.85951,5596.65519,18.40003,24.21897,22.27932,5434.52577,5552.46725,5670.40873,1.0,0.0,5537.61136,5579.37408,5986.41229,5568.33816,5509.86108,5590.09847,5685.68531,-27.996,-8.12,-22.118,24.02032,24.32853,44.64489,-159.9489,-123.74262,4220031.00031,33.333,37.5,-2.83543,-2.19284,39.452,43.22,31.873,5443.0738,5569.5841,5696.0944,-0.02425,0.02733,89.25483,78.404,74.241,5622.77574,5402.27474,6135.19933,5332.46297
000905.SH,20231206,5448.4575,5513.0858,5443.0738,5481.824,5460.4088,21.4152,0.3922,88373997.0,102084528.9,-4572.24891,-639.27091,56.24477,5543.52721,-0.831,-1.424,-1.842,5482.482,5584.92,5687.358,91.74661,87.84901,-168.71264,70.95595,-16.9641,9.36019,20.79864,18.91825,33.37039,13.01157,0.0,1.0,-90.67481,-12.99015,5540.82032,5559.40805,5915.80799,5569.53891,5513.76863,5621.52646,5684.74541,-0.29879,-0.14642,5546.99115,5601.37028,12.23035,25.1888,20.86931,5438.52078,5560.58986,5682.65894,0.0,1.0,5551.79672,5584.92014,5988.70889,5565.59811,5522.64406,5595.25256,5691.46758,-27.186,-4.62,-18.213,24.10316,24.46677,44.55641,-177.9487,-105.79012,4228935.86901,33.333,40.278,-3.1441,-1.87557,39.523,43.255,32.0,5443.0738,5569.5841,5696.0944,-0.0092,0.02498,89.37508,79.022,74.218,5635.69664,5414.68892,6140.26529,5336.86609
000905.SH,20231205,5542.8669,5542.8669,5460.4088,5460.4088,5559.0682,-98.6594,-1.7747,91298248.0,103824359.57,-3807.08772,-639.30599,55.57315,5560.46862,-1.544,-2.07,-2.209,5500.042,5591.23,5682.418,80.07526,80.03917,-186.42866,72.82942,-11.97817,12.46659,14.16374,17.60162,36.75927,13.2444,2.0,0.0,-102.245,16.52603,5553.93062,5567.57479,5919.29381,5575.58821,5529.74094,5626.26214,5689.30544,-0.30167,-0.11196,5558.83972,5606.24972,6.23499,27.34854,20.31069,5447.43991,5569.14375,5690.84759,22.0,0.0,5560.90418,5591.22981,5991.13303,5562.07059,5536.94624,5600.36741,5697.40988,-23.626,-1.222,-13.035,24.18749,24.60358,44.27308,-171.0145,-73.06607,4220098.46931,33.333,44.444,-3.03679,-1.29654,36.264,41.842,24.186,5460.4088,5578.2516,5696.0944,0.00611,0.02061,77.09186,100.0,100.0,5652.42842,5430.76456,6145.52742,5341.43972
000905.SH,20231204,5578.4205,5590.8353,5559.0682,5559.0682,5566.8689,-7.8007,-0.1401,99306543.0,119628388.29,-550.0221,-566.1968,53.26955,5577.38926,-0.084,-0.555,-0.479,5529.885,5598.764,5667.643,100.1648,98.78425,-53.07673,92.82472,0.90379,14.99394,7.57852,15.37286,26.20815,19.83911,1.0,0.0,10.86801,44.09923,5574.71324,5578.85543,5922.97963,5583.53162,5564.40701,5631.88429,5694.44918,-0.12021,-0.07225,5576.73625,5612.20241,29.66317,30.86746,30.46603,5463.35989,5577.69627,5692.03265,1.0,0.0,5578.97174,5598.76428,5993.77166,5558.45737,5563.16358,5606.52366,5702.47994,-11.575,1.731,-4.056,24.33083,24.7372,51.78367,-50.2925,-48.82197,4229228.29411,41.667,47.222,-0.89658,-0.86656,46.945,47.013,43.279,5509.9646,5603.0295,5696.0944,0.02029,0.01411,90.93594,73.619,42.063,5671.96912,5449.53895,6151.6176,5346.73306
000905.SH,20231201,5541.226,5576.7275,5521.0558,5566.8689,5545.0504,21.8185,0.3935,93371708.0,107454844.32,1298.70517,-950.86206,56.62623,5579.00718,0.023,-0.49,-0.317,5534.612,5601.064,5667.516,118.83007,109.55685,-89.94333,104.87506,8.06234,15.55584,6.15201,17.1565,25.98707,22.15166,0.0,1.0,37.14063,53.68005,5578.18992,5580.93829,5925.90261,5585.21875,5567.07642,5634.35263,5697.49145,-0.11046,-0.04519,5579.94863,5614.37115,17.88084,31.06818,26.6724,5458.53643,5578.54249,5698.54855,0.0,2.0,5589.04219,5601.06398,5995.9978,5549.49958,5564.65132,5609.71923,5706.5528,-11.519,3.178,-2.581,24.57664,24.86514,51.87908,-97.7481,-46.70602,4239158.94841,41.667,48.611,-1.72559,-0.82887,47.969,47.458,45.653,5509.9646,5603.0295,5696.0944,0.02882,0.00559,106.56598,69.428,47.963,5670.76265,5448.3798,6152.77788,5347.74152
000905.SH,20231130,5548.524,5560.3283,5509.9646,5545.0504,5553.3349,-8.2845,-0.1492,87841505.0,95350481.6,1468.35023,-1607.71906,57.75652,5584.72776,-0.537,-1.024,-0.692,5522.109,5598.238,5674.368,122.67563,107.14231,-137.17087,106.94773,11.81312,14.67272,8.29049,21.8085,26.49882,23.10075,2.0,0.0,25.70956,67.14117,5580.7057,5582.41928,5928.78642,5586.48426,5567.18018,5636.64021,5700.42679,-0.11438,-0.02453,5582.32676,5616.31002,7.63509,33.26606,24.72241,5464.38131,5581.03285,5697.68439,18.0,0.0,5595.49763,5598.23838,5998.23193,5544.72644,5565.36164,5612.59473,5710.53742,-12.149,4.618,-1.456,24.75277,24.94946,52.20466,-85.503,-28.43287,4229821.77761,41.667,50.0,-1.51855,-0.50595,44.887,46.092,37.684,5462.144,5579.1192,5696.0944,0.03788,-0.00449,107.26819,81.15,70.223,5675.11562,5452.56207,6154.30254,5349.06669
000905.SH,20231129,5588.7739,5593.3712,5547.8408,5553.3349,5591.4955,-38.1606,-0.6825,89509151.0,96924084.4,2505.3943,-2232.13048,58.9936,5588.38747,-0.471,-1.002,-0.504,5499.043,5593.958,5688.874,131.80771,122.35528,-91.25815,109.94984,14.83721,11.98791,11.92351,25.01868,25.95326,23.37733,1.0,0.0,41.26074,73.49584,5588.6291,5586.35285,5931.86864,5589.34176,5578.24507,5639.74495,5703.91839,-0.09857,-0.00708,5589.10428,5619.21858,7.89978,37.53789,27.65852,5467.88543,5585.51549,5703.14555,17.0,0.0,5601.92866,5593.95845,6000.81056,5542.02566,5580.94938,5616.42978,5715.51922,-7.828,6.137,2.223,24.84976,25.00708,51.94512,-52.2339,-19.54295,4238605.92811,50.0,51.389,-0.93182,-0.34849,45.832,46.532,39.517,5457.7453,5576.91985,5696.0944,0.04788,-0.0158,124.55356,85.711,78.259,5688.49553,5465.41728,6156.62283,5351.0834
000905.SH,20231128,5561.5765,5594.718,5529.5352,5591.4955,5566.5069,24.9886,0.4489,89373272.0,98930980.62,2486.2472,-2892.22722,58.62285,5594.0136,-0.049,-0.399,0.295,5491.435,5591.79,5692.145,143.40102,140.5811,-88.84504,105.67694,21.6136,7.17001,17.03786,28.62492,25.603,23.5936,0.0,1.0,86.42225,88.44153,5596.47226,5589.82842,5934.90907,5591.825,5590.70015,5642.67411,5707.30229,-0.10469,0.02081,5595.6078,5621.90771,18.07464,42.47758,34.34327,5468.32815,5587.69091,5707.05367,0.0,2.0,5613.05687,5591.79001,6003.36381,5541.06779,5584.86212,5620.04612,5720.50216,-2.145,7.115,6.042,24.92402,25.05482,51.30203,18.3956,10.9506,4247556.84321,58.333,52.778,0.33008,0.20221,50.303,48.58,48.594,5457.7453,5576.91985,5696.0944,0.05625,-0.02828,144.74463,62.8,62.8,5694.09623,5470.79834,6157.85678,5352.15589
000905.SH,20231127,5562.7486,5579.7151,5531.6548,5566.5069,5570.4205,-3.9136,-0.0703,98218653.0,107690772.12,-928.64797,-3669.39542,57.77654,5598.30899,-0.698,-0.817,0.008,5484.518,5588.627,5692.737,119.45324,116.49905,-136.87935,104.86643,21.85469,-0.08343,21.0395,32.12639,25.8912,22.27177,2.0,0.0,63.19421,98.8144,5597.57821,5589.65294,5937.66741,5591.84772,5590.30248,5644.40898,5709.90469,-0.11558,0.07389,5596.35549,5623.14902,5.65498,46.54473,32.91482,5475.34442,5589.3514,5703.35838,15.0,0.0,5616.96266,5588.62716,6005.86665,5541.19602,5594.7799,5620.92354,5725.1821,-0.878,7.383,6.945,24.98918,25.09946,43.94466,-25.5499,41.2715,4238619.51601,50.0,54.167,-0.4569,0.75874,47.212,47.119,41.228,5457.7453,5576.91985,5696.0944,0.06221,-0.04194,125.24545,78.806,78.806,5709.66609,5485.75761,6158.3267,5352.56433
000905.SH,20231124,5619.3187,5619.3187,5556.7138,5570.4205,5622.9891,-52.5686,-0.9349,101248044.0,100701104.77,-1422.50728,-4201.71189,59.20481,5601.82729,-0.819,-0.785,0.239,5482.295,5587.621,5692.948,121.31962,114.72889,-95.9445,132.84343,22.91856,-8.41131,23.1672,32.86372,22.47931,24.98168,1.0,0.0,68.35292,107.89187,5604.48294,5592.08936,5940.64862,5593.59536,5602.20026,5647.04973,5713.12711,-0.05339,0.11994,5601.78251,5625.46094,9.60559,53.35969,38.77499,5480.02512,5592.51552,5705.00592,14.0,0.0,5620.86885,5587.62122,6008.41629,5541.66801,5613.43306,5621.16861,5730.33778,6.092,7.493,10.539,25.09845,25.14672,51.46102,-37.5968,65.77267,4248441.38131,50.0,55.556,-0.67041,1.20227,47.637,47.321,42.013,5457.7453,5576.91985,5696.0944,0.06805,-0.05652,125.58236,85.421,85.421,5727.71067,5503.09457,6159.32755,5353.43423
000905.SH,20231123,5566.7332,5627.7947,5548.972,5622.9891,5572.8986,50.0905,0.8988,98042432.0,101151204.63,-2870.89206,-4684.4123,62.5594,5609.14181,0.001,0.096,1.398,5470.561,5583.702,5696.842,131.18997,116.14069,-43.90282,167.62202,20.5409,-17.38866,28.16099,32.9165,21.56421,32.88969,0.0,1.0,117.90736,110.92901,5612.05238,5594.37029,5943.62234,5595.19363,5618.09015,5649.64733,5716.334,0.01134,0.1631,5607.48469,5627.70749,31.31536,60.65204,50.87315,5486.12421,5593.60653,5701.08885,0.0,1.0,5621.13679,5583.70157,6011.08015,5543.76676,5625.63362,5622.53949,5735.60043,15.688,6.732,14.576,25.08257,25.1811,59.37495,11.8908,85.55917,4258566.18571,50.0,55.556,0.21192,1.55858,53.582,50.081,53.406,5380.9409,5538.51765,5696.0944,0.07071,-0.0717,124.88334,49.69,49.69,5736.47517,5511.51535,6159.62723,5353.6947
000905.SH,20231122,5622.8615,5639.0036,5572.8986,5572.8986,5641.0844,-68.1858,-1.2087,104718408.0,109971792.01,-4572.59971,-4934.30616,61.99323,5610.89319,-1.012,-0.779,0.645,5435.321,5572.499,5709.677,114.44163,102.71369,-29.84351,160.99007,14.09984,-27.09812,35.32652,31.48448,18.59141,33.52124,2.0,0.0,63.8376,113.12569,5609.62199,5591.35779,5946.19771,5593.2767,5615.64067,5650.55099,5718.43164,0.05567,0.19607,5604.66571,5627.90008,22.38137,65.54149,51.15478,5490.0321,5592.9421,5695.8521,12.0,0.0,5618.04356,5572.49881,6013.10624,5545.38852,5622.90794,5622.648,5739.37603,18.785,4.771,14.163,25.09852,25.24178,59.32802,-32.1635,103.28218,4248761.94251,50.0,55.556,-0.57383,1.87853,47.904,47.273,40.62,5337.4926,5516.7935,5696.0944,0.06867,-0.08673,108.17053,84.803,100.0,5739.41978,5514.3445,6160.1926,5354.1861
000905.SH,20231121,5669.1651,5696.0944,5634.2723,5641.0844,5659.7727,-18.6883,-0.3302,114861205.0,126740611.04,-3075.9958,-5060.62906,62.13402,5616.38135,0.029,0.388,1.96,5400.936,5562.654,5724.371,117.55941,110.58,103.89959,214.43414,13.29538,-38.16959,38.11384,30.13074,15.67272,33.23411,1.0,0.0,130.93484,117.51766,5617.78275,5593.30086,5949.19609,5594.68209,5637.0117,5653.18328,5721.70205,0.1234,0.19461,5610.44155,5630.14504,61.93172,72.73484,69.1338,5492.14372,5592.73246,5693.3212,1.0,0.0,5621.55543,5562.6538,6015.36913,5547.28485,5641.25162,5625.4507,5744.4464,32.216,2.422,18.531,25.13615,25.32415,59.97687,130.7274,131.73043,4259233.78331,58.333,55.556,2.37239,2.39455,56.534,51.017,58.98,5337.4926,5516.7935,5696.0944,0.06521,-0.10079,125.02038,37.867,53.614,5755.02572,5529.33843,6160.79338,5354.70827
000905.SH,20231120,5635.5867,5669.3846,5609.2691,5659.7727,5631.4233,28.3494,0.5034,103105072.0,119885024.78,-4396.67474,-5326.74266,62.68595,5605.921,0.465,0.916,2.388,5366.65,5548.2,5729.751,108.43601,100.49787,92.85748,203.98537,6.52278,-51.74688,40.21198,29.33159,17.30785,30.83252,0.0,2.0,148.65948,105.40911,5612.6046,5588.27101,5951.67088,5591.48193,5634.97536,5653.59341,5723.51368,0.07542,0.17603,5604.87012,5629.69853,68.83153,74.53536,72.63408,5487.20981,5585.95163,5684.69345,0.0,2.0,5618.55682,5548.20019,6017.16358,5546.92775,5639.14542,5626.61227,5748.2597,36.995,-1.605,16.893,25.19188,25.41168,53.27047,200.321,144.38167,4270719.90381,66.667,54.167,3.66925,2.63704,59.214,52.102,65.769,5290.5047,5487.626,5684.7473,0.05475,-0.11351,127.63229,18.648,20.872,5749.34143,5523.87706,6162.85744,5356.50226
000905.SH,20231117,5598.953,5632.3894,5593.4903,5631.4233,5609.3607,22.0626,0.3933,89422342.0,101443839.22,-5269.86478,-5337.9642,67.37255,5593.92199,0.219,0.71,1.925,5323.803,5529.728,5735.653,103.79021,92.59423,58.9947,141.50258,-0.76888,-67.43714,43.21329,29.80669,17.57363,26.51541,0.0,1.0,117.65903,83.66473,5602.1228,5580.74452,5954.01545,5586.77222,5622.57669,5653.38394,5724.94606,0.04266,0.154,5594.88783,5628.47102,53.85359,75.486,68.2752,5473.11695,5579.61579,5686.11463,0.0,1.0,5613.08576,5529.72827,6019.0078,5546.87144,5628.30464,5628.57934,5751.6134,37.767,-6.229,12.654,25.27275,25.5001,46.1389,121.4571,143.8451,4260409.39661,58.333,51.389,2.20432,2.63656,56.336,50.575,59.939,5269.8274,5477.28735,5684.7473,0.04162,-0.12433,110.73924,39.366,39.816,5738.30496,5513.2734,6164.84655,5358.23111
000905.SH,20231116,5647.0613,5652.4004,5609.3607,5609.3607,5664.617,-55.2563,-0.9755,94662677.0,105765074.96,-4775.76401,-5525.71111,68.43698,5587.08202,-0.057,0.497,1.564,5314.025,5519.341,5724.657,101.31371,97.1082,72.84269,130.64996,-15.03501,-85.89098,42.56024,30.81608,14.79573,30.89496,1.0,0.0,86.57579,69.24748,5595.61158,5575.40991,5956.60655,5583.69283,5618.15338,5654.12837,5727.0477,0.15249,0.12901,5588.24502,5628.35051,58.77987,79.0914,72.32089,5461.08491,5575.45945,5689.83399,2.0,0.0,5600.97913,5519.34085,6021.01913,5548.84965,5616.63996,5632.6283,5755.5815,41.793,-10.95,9.947,25.3047,25.5915,53.2977,81.1222,163.60967,4251467.16241,50.0,51.389,1.46741,3.01669,54.021,49.371,54.966,5269.8274,5477.28735,5684.7473,0.02784,-0.13312,111.60106,33.866,56.29,5727.77386,5503.15527,6167.21385,5360.28867
000905.SH,20231115,5677.5503,5684.7473,5649.7168,5664.617,5630.5534,34.0636,0.605,113087937.0,131864342.62,-4095.57309,-5890.81995,68.98507,5583.20334,0.932,1.61,2.546,5309.751,5512.074,5714.397,107.45729,107.31588,136.3117,126.14314,-33.34177,-104.51304,37.67201,30.4353,8.95022,40.48681,0.0,3.0,131.08742,60.57025,5592.55622,5571.83615,5959.39567,5581.92264,5622.54972,5655.64592,5729.69235,0.37304,0.08237,5584.4058,5629.12561,93.97136,82.47666,86.30823,5452.03642,5570.38074,5688.72506,0.0,23.0,5585.98823,5512.07416,6023.14732,5551.0158,5613.17918,5636.35921,5760.15329,49.533,-16.174,8.593,25.44666,25.6963,60.06145,118.2289,203.03647,4260933.43011,50.0,54.167,2.13164,3.77295,61.508,52.436,74.19,5269.8274,5477.28735,5684.7473,0.01161,-0.14034,111.9509,8.868,15.031,5723.88924,5499.42299,6170.28636,5362.95918
000905.SH,20231114,5602.9829,5639.188,5600.7841,5630.5534,5605.5688,24.9846,0.4457,101073136.0,116072656.38,-5285.4348,-6214.79727,70.06968,5569.13364,0.485,1.178,1.924,5315.031,5505.073,5695.115,106.73002,99.62253,96.1058,106.74934,-50.92082,-122.00619,27.64244,27.76112,13.08991,34.83486,0.0,2.0,90.18941,42.38873,5576.54271,5562.06974,5961.76337,5576.21958,5601.51608,5655.34182,5731.15472,0.2988,0.00327,5569.82195,5627.67698,90.82996,80.56088,83.98391,5445.149,5560.27762,5675.40624,0.0,21.0,5570.52315,5505.07325,6025.02271,5550.41704,5601.85924,5639.94523,5764.49374,46.957,-22.366,1.113,25.59279,25.77289,53.03038,138.526,214.5689,4249624.63641,50.0,56.944,2.52231,3.99362,58.237,50.625,68.537,5269.8274,5454.5077,5639.188,-0.00916,-0.14612,96.52125,4.759,9.771,5711.83785,5487.8442,6173.42027,5365.68304
000905.SH,20231113,5589.0595,5605.5688,5565.0914,5605.5688,5573.0999,32.4689,0.5826,102158932.0,117833772.4,-6251.8126,-6333.85393,70.29199,5561.53735,0.115,0.939,1.472,5317.344,5503.313,5689.281,96.76138,90.3669,73.6591,96.48952,-61.42405,-138.33474,22.14764,27.51896,12.63305,36.4242,0.0,1.0,58.28353,26.95354,5564.54034,5554.86093,5964.42369,5572.47242,5586.99742,5656.1821,5733.41542,0.3351,-0.06639,5558.77987,5627.55958,77.36714,78.84936,78.35529,5436.52255,5553.62173,5670.72091,0.0,2.0,5560.29166,5503.3127,6026.48737,5551.62074,5597.96822,5644.71606,5769.06884,46.508,-28.235,-4.982,25.66131,25.83232,53.3168,206.6348,214.98708,4239517.32281,50.0,58.333,3.82733,4.00343,55.706,49.268,63.674,5269.8274,5453.95395,5638.0805,-0.02915,-0.15052,83.64176,18.028,36.617,5708.3051,5484.44999,6176.74005,5368.56846
000905.SH,20231110,5577.3371,5585.2123,5550.8219,5573.0999,5592.0568,-18.9569,-0.339,94324024.0,109671917.97,-6249.51143,-6396.95474,72.11303,5553.15807,-0.182,0.666,0.866,5318.537,5502.068,5685.598,98.50196,90.9208,59.47016,84.71142,-66.85498,-153.71906,18.4512,29.83343,12.20972,33.09713,3.0,0.0,18.19319,-2.40092,5555.4229,5549.52326,5967.30606,5570.18991,5577.71172,5657.89781,5736.28838,0.30807,-0.13755,5550.27279,5628.45716,71.44871,79.0964,76.54717,5425.24506,5549.57388,5673.9027,4.0,0.0,5554.37359,5502.06759,6028.05631,5554.729,5597.86688,5649.84575,5773.43729,47.809,-34.049,-10.144,25.7224,25.88584,53.54304,197.1016,178.17432,4229301.42961,50.0,58.333,3.66633,3.32257,52.26,47.469,56.37,5269.8274,5453.95395,5638.0805,-0.0495,-0.1538,82.08765,36.033,36.934,5707.63572,5483.80686,6179.78418,5371.21429
